Name,Source,Lineage,Primary Disease,Subtype,primary_hist,Gender,Age,Primary/Metastasis,Achilles culture medium
143B_BONE,CCLE,Osteosarcoma,Bone sarcoma,Osteosarcoma,osteosarcoma,female,13.0,primary,EMEM; 10% FBS; 0.015 mg/ml 5-bromo-2'-seoxyuridine
42MGBA_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,RPMI 1640 + EMEM (1:1): 80.0%
5637_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,RPMI-1640: 90.0%
59M_OVARY,CCLE,Ovary,Ovarian,,carcinoma,,,,"DMEM; 10% FBS + 2 mM Glutamine, sodium pyruvate, ITS"
639V_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,DMEM; 10% FBS
647V_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,"DMEM; 15% FBS, 2mMGlutamax-1"
769P_KIDNEY,CCLE,Kidney,Renal,Renal clear cell carcinoma,carcinoma,female,63.0,primary,RPMI; 10% FBS
786O_KIDNEY,CCLE,Kidney,Renal,Renal clear cell carcinoma,carcinoma,male,58.0,primary,RPMI; 10% FBS
8305C_THYROID,CCLE,Thyroid,Thyroid,,carcinoma,,,,RPMI-1640: 85.0%
8MGBA_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,EMEM: 80.0%
A2058_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,43.0,metastasis,DMEM; 10% FBS
A2780_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,,primary,RPMI; 10% FBS
A549_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,58.0,primary,DMEM; 10% FBS
ABC1_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,47.0,primary,EMEM; 10% FBS
AGS_STOMACH,CCLE,Stomach,Gastric,Gastric adenocarcinoma,carcinoma,female,54.0,primary,F12K; 10% FBS
ASPC1_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,female,62.0,metastasis,RPMI; 10% FBS
AU565_BREAST,CCLE,Breast,Breast,Breast adenocarcinoma,carcinoma,female,43.0,metastasis,DMEM; 10% FBS
BC3C_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,M10
BFTC905_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,DMEM: 90.0%
BFTC909_KIDNEY,CCLE,Kidney,Renal,Renal transitional cell carcinoma,carcinoma,male,64.0,primary,DMEM; 10% FBS
BHY_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,,,DMEM; 10% FBS
BICR22_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,,primary,DMEM; 10% FBS; 2mM Glutamine; 0.4ug/ml hydrocortisone
BICR6_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,,,DMEM; 10% FBS
BT549_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,72.0,primary,RPMI; 10% FBS; 10 ug/ml insulin
C2BBE1_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,72.0,primary,DMEM; 10% FBS; 0.01mg/ml transferrin; 2 mM glutamine
C32_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,53.0,primary,EMEM; 10% FBS; 0.1mM NEAA
CAKI1_KIDNEY,CCLE,Kidney,Renal,Renal clear cell carcinoma,carcinoma,male,49.0,metastasis,McCoy's 5A; 10% FBS
CAKI2_KIDNEY,CCLE,Kidney,Renal,Renal clear cell carcinoma,carcinoma,male,69.0,primary,McCoy's 5A; 10% FBS
CAL27_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,56.0,primary,DMEM; 10% FBS
CAL29_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,DMEM; 10% FBS
CAL51_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,45.0,metastasis,DMEM; 20% FBS
CAL78_BONE,CCLE,Chondrosarcoma,chondrosarcoma,,chondrosarcoma,,,,"RPMI-1640, 20% FBS"
CALU6_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Undifferentiated lung carcinoma,carcinoma,female,61.0,primary,EMEM; 10% FBS
CAMA1_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,51.0,metastasis,EMEM; 10% FBS
CAOV3_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,54.0,primary,DMEM; 10% FBS
CAS1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,63.0,primary,DMEM; 10% FBS
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,RPMI; 10% FBS
CCK81_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,,"EMEM, 10% FBS"
CFPAC1_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,male,26.0,primary,DMEM; 10% FBS
CHAGOK1_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,,carcinoma,male,45.0,primary,RPMI; 10% FBS; 2mM glutamine
CHP212_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,,,,EMEM:F12 (1:1); 10% FBS
CJM_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,metastasis,Hams F-12; 10% FBS
CL40_LARGE_INTESTINE,CCLE,Colorectal,colorectal,,carcinoma,,,,"DMEM/F-12 (1:1), 20% FBS"
COLO678_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon carcinoma,carcinoma,male,,,RPMI; 10% FBS
COLO679_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,female,47.0,metastasis,RPMI; 10% FBS
COLO792_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,62.0,metastasis,RPMI; 10% FBS
COLO800_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,14.0,primary,RPMI-1640; 10%FBS
CORL279_LUNG,CCLE,Lung (SCL),Lung SCLC,,carcinoma,male,63.0,metastasis,RPMI; 10% FBS; 2mM glutamine
CORL47_LUNG,CCLE,Lung (SCL),Lung SCLC,,carcinoma,,,,RPMI; 10% FBS
COV318_OVARY,CCLE,Ovary,Ovarian,Serous carcinoma,carcinoma,female,,primary,EMEM; 10% FBS
COV362_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,,primary,DMEM; 10% FBS; 2mM L-glutamine
COV434_OVARY,CCLE,Ovary,Ovarian,,sex_cord-stromal_tumour,female,,primary,DMEM; 10% FBS; 2mM L-glutamine
COV504_OVARY,CCLE,Ovary,Ovarian,Serous ovarian carcinoma,carcinoma,female,,primary,DMEM; 10% FBS; 2mM L-glutamine
COV644_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,,primary,DMEM; 10% FBS; 2mM L-glutamine
D283MED_CENTRAL_NERVOUS_SYSTEM,CCLE,Medulloblastoma,Medulloblastoma,,primitive_neuroectodermal_tumour-medulloblastoma,male,,,"DMEM; 10% FBS; 2mM L-glutamine, 2mM sodium pyruvate"
D341MED_CENTRAL_NERVOUS_SYSTEM,CCLE,Medulloblastoma,Medulloblastoma,,primitive_neuroectodermal_tumour-medulloblastoma,male,,,DMEM:F12 (1:1); 15% FBS
DANG_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,,,,RPMI-1640: 90.0%
DAOY_CENTRAL_NERVOUS_SYSTEM,CCLE,Medulloblastoma,Medulloblastoma,,primitive_neuroectodermal_tumour-medulloblastoma,,,,EMEM: 90.0% 10%FBS
DETROIT562_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,upper_aerodigestive,,carcinoma,female,,,EMEM; 10% FBS
DKMG_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,female,67.0,primary,RPMI; 10% FBS; 2mM glutamine
DLD1_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,,primary,RPMI; 10% FBS
DU4475_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,70.0,metastasis,RPMI; 10% FBS
EFM19_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,50.0,metastasis,RPMI; 10% FBS
EFO21_OVARY,CCLE,Ovary,Ovarian,Serous ovarian carcinoma,carcinoma,female,56.0,metastasis,RPMI; 20% FBS; 0.1mM NEAA; 1mM Sodium Pyruvate
EFO27_OVARY,CCLE,Ovary,Ovarian,Mucinous ovarian carcinoma,carcinoma,female,36.0,metastasis,RPMI; 20% FBS; 0.1mM NEAA; 1mM Sodium Pyruvate
EKVX_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,,,primary,RPMI; 10% FBS
EPLC272H_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,57.0,primary,RPMI; 20% FBS
ES2_OVARY,CCLE,Ovary,Ovarian,Ovarian clear cell carcinoma,carcinoma,female,47.0,primary,RPMI; 10% FBS
ESS1_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial carcinosarcoma,carcinoma,female,76.0,primary,RPMI; 20% FBS
F5_CENTRAL_NERVOUS_SYSTEM,"Dunn Lab, Harvard",Meningioma,Meningioma,,meningioma,male,,,RPMI; 10% FBS
FADU_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,upper_aerodigestive,,carcinoma,male,,,EMEM; 10% FBS
FU97_STOMACH,CCLE,Stomach,Gastric,Gastric diffuse adenocarcinoma,carcinoma,female,,,DMEM;10% FBS; Human Insulin: 0.01 mg/mL
G292CLONEA141B1_BONE,CCLE,Osteosarcoma,Bone sarcoma,Osteosarcoma,osteosarcoma,,,,McCoy's 5A; 10% FBS
G401_SOFT_TISSUE,CCLE,Soft Tissue,Rhabdoid,,rhabdoid_tumour,male,0.25,primary,McCoy's 5A; 10% FBS
GAMG_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,"DMEM, 10%FBS, 2mM Glutamax-1"
GB1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,35.0,primary,EMEM; 10% FBS
GCIY_STOMACH,CCLE,Stomach,Gastric,Gastric adenocarcinoma,carcinoma,female,,primary,MEM; 15% FBS
GI1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,DMEM: 90.0%
GSS_STOMACH,CCLE,Stomach,Gastric,Gastric adenocarcinoma,carcinoma,,,,RPMI; 10% FBS
H4_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,DMEM: 90.0%
HARA_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,57.0,primary,RPMI; 10% FBS
HCC1143_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,52.0,primary,RPMI; 10% FBS
HCC1359_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Large cell lung carcinoma,carcinoma,female,55.0,primary,RPMI; 10% FBS
HCC1395_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,43.0,primary,RPMI; 10% FBS
HCC1419_BREAST,CCLE,Breast,Breast,,carcinoma,,,,RPMI-1640: 90.0%
HCC1428_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,49.0,metastasis,RPMI; 10% FBS
HCC15_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,47.0,primary,RPMI; 10% FBS
HCC1806_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,60.0,primary,RPMI; 10% FBS
HCC1937_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,24.0,primary,RPMI; 10% FBS
HCC1954_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,61.0,primary,RPMI; 10% FBS
HCC202_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,82.0,primary,RPMI; 10% FBS
HCC56_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,,EMEM; 10% FBS
HCC827_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,female,39.0,primary,RPMI; 10% FBS
HCC95_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,65.0,primary,RPMI; 10% FBS
HEC1A_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial adenocarcinoma; uterus,carcinoma,female,71.0,primary,McCoy's 5A; 10% FBS
HEC1B_ENDOMETRIUM,CCLE,Endometrium,endometrium,,carcinoma,,,,EMEM; 10%FBS
HEC251_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial adenocarcinoma; uterus,carcinoma,female,,primary,EMEM; 0.15% FBS
HEC50B_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial adenocarcinoma; uterus,carcinoma,female,,primary,EMEM; 15% FBS
HEC59_ENDOMETRIUM,CCLE,Endometrium,Endometrial,Endometrial adenocarcinoma; uterus,carcinoma,female,,primary,EMEM; 0.15% FBS
HEC6_ENDOMETRIUM,CCLE,Endometrium,endometrium,,carcinoma,,,,EMEM; 15% FBS
HEYA8_OVARY,CCLE,Ovary,Ovarian,Ovarian carcinoma,carcinoma,female,,primary,RPMI; 10% FBS
HGC27_STOMACH,CCLE,Stomach,Gastric,Gastric carcinoma,carcinoma,,,,Minimum Essential Media (MEM); 10% FBS; NEAA( Non-essential Amino Acids): 5.0 ml; L-glutamine: 2.0 mM
HLF_LIVER,CCLE,Liver,Liver,Hepatocellular Carcinoma,carcinoma,male,69.0,primary,EMEM; 10% FBS
HMC18_BREAST,CCLE,Breast,Breast,,carcinoma,,,,RPMI-1640: 10%FBS
HOP62_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung adenocarcinoma,carcinoma,,,primary,RPMI; 10% FBS
HS294T_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,56.0,metastasis,DMEM; 10% FBS
HS578T_BREAST,CCLE,Breast,Breast,Breast carcinoma,carcinoma,female,74.0,primary,DMEM; 10% FBS
HS683_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,76.0,primary,DMEM; 10% FBS
HS695T_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,,,EMEM: 10% FBS
HS729_SOFT_TISSUE,CCLE,Soft Tissue,Soft Tissue Sarcoma,,rhabdomyosarcoma,,,,DMEM; 5% FBS
HS766T_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,male,46.0,primary,DMEM; 10% FBS
HS944T_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,51.0,metastasis,DMEM; 10% FBS
HSC3_UPPER_AERODIGESTIVE_TRACT,CCLE,Upper Aerodigestive,Head and Neck,,carcinoma,male,64.0,primary,EMEM; 10% FBS
HT1080_SOFT_TISSUE,CCLE,Soft Tissue,Soft Tissue Sarcoma,Fibroscarcoma,fibrosarcoma,male,35.0,metastasis,EMEM; 10% FBS
HT115_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon carcinoma,carcinoma,,,,DMEM; 15% FBS; 2mM Glutamax-1
HT1197_URINARY_TRACT,CCLE,Urinary Tract,Bladder,Bladder carcinoma,carcinoma,male,44.0,primary,EMEM; 10% FBS
HT1376_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,EMEM; 10% FBS
HT144_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,,,McCoy's 5A; 10% FBS
HT55_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,primary,EMEM; 20% FBS; 2mM L-glutamine; 0.1mM NEAA
HUH1_LIVER,CCLE,Liver,Liver,Hepatocellular Carcinoma,carcinoma,male,35.0,primary,DMEM; 10% FBS
HUH6_LIVER,CCLE,Liver,Liver,,other,,,,DMEM; 10% FBS
HUH7_LIVER,CCLE,Liver,Liver,Hepatocellular Carcinoma,carcinoma,male,57.0,primary,DMEM; 10% FBS
HUPT3_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,male,66.0,primary,MEM; 10% FBS
IGR1_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,42.0,metastasis,DMEM; 10% FBS
IGR39_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,male,26.0,primary,DMEM; 15% FBS
IMR32_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,male,,,EMEM; 10% FBS
IPC298_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,female,64.0,primary,RPMI; 10% FBS
JHH1_LIVER,CCLE,Liver,Liver,,carcinoma,male,50.0,primary,William's E Medium; 10% FBS
JHH4_LIVER,CCLE,Liver,Liver,,carcinoma,,,,EMEM; 10% FBS
JHH5_LIVER,CCLE,Liver,Liver,Hepatocellular Carcinoma,carcinoma,male,50.0,primary,William's E Medium: 90.0%
JHH7_LIVER,CCLE,Liver,Liver,,carcinoma,,,,William's E medium with 10% FCS
JHOC5_OVARY,CCLE,Ovary,Ovarian,Ovarian clear cell carcinoma,carcinoma,female,,primary,DMEM:F12 (1:1); 10% FBS; 0.1mM NEAA
JHOM1_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,,primary,DMEM:F12 (1:1); 10% FBS; 0.1mM NEAA
JHOS2_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,45.0,primary,DMEM/F12 (1:1);10 % FBS;
JHOS4_OVARY,CCLE,Ovary,Ovarian,Ovarian adenocarcinoma,carcinoma,female,44.0,primary,DMEM:F12 (1:1); 10% FBS
JIMT1_BREAST,CCLE,Breast,Breast,,carcinoma,,,,RPMI; 10% FBS
JMSU1_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,RPMI; 10% FBS; 2mM Glutamax-1
K029AX_SKIN,CCLE,Melanoma,Melanoma,,malignant_melanoma,,,primary,RPMI; 10% FBS
KALS1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,female,,primary,RPMI; 5% FBS
KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Weinstock Lab, DFCI",T-cell Lymphoma (ALCL),Lymphoma,ALCL,lymphoid_neoplasm,male,,,"RPMI, 20% FBS, 2 mM L-glutamine"
KELLY_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,,,,RPMI; 10% FBS
KIJK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,"Weinstock Lab, DFCI",T-cell Lymphoma (ALCL),Lymphoma,ALCL,lymphoid_neoplasm,male,,,RPMI; 20% FBS
KLE_ENDOMETRIUM,CCLE,Endometrium,endometrium,,carcinoma,,,,"DMEM/F-12 (1:1), 10%FBS"
KM12_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,,,primary,RPMI; 10% FBS
KMBC2_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,DMEM; 10% FBS
KMRC1_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,male,,primary,DMEM; 10% FBS
KMRC20_KIDNEY,CCLE,Kidney,Renal,Renal Cell Carcinoma,carcinoma,,,primary,DMEM; 10% FBS
KNS42_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,EMEM; 5% FBS
KNS60_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,55.0,primary,DMEM; 0.05% FBS
KNS62_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,49.0,primary,EMEM; 20% FBS
KNS81_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,65.0,primary,DMEM; 5% FBS
KP2_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas carcinoma,carcinoma,female,65.0,primary,RPMI; 10% FBS
KP3_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,,,,RPMI; 10% FBS
KP4_PANCREAS,CCLE,Pancreas,Pancreas,Pancreas ductal carcinoma,carcinoma,male,50.0,metastasis,DMEM:F12 (1:1); 10% FBS
KPL1_BREAST,CCLE,Breast,Breast,Breast ductal carcinoma,carcinoma,female,50.0,metastasis,DMEM; 10% FBS
KPNYN_AUTONOMIC_GANGLIA,CCLE,Neuroblastoma,Neuroblastoma,,neuroblastoma,,,,RPMI; 10% FBS
KS1_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,,,,MEM; 10% FBS; 2mMGlutamax-1
KU1919_URINARY_TRACT,CCLE,Urinary Tract,Urinary tract,,carcinoma,,,,RPMI; 10%heat inactive FBS
KURAMOCHI_OVARY,CCLE,Ovary,Ovarian,Ovarian undifferentiated carcinoma,carcinoma,female,,primary,RPMI; 10% FBS
KYSE180_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,male,,,RPMI; 10% FBS
KYSE270_OESOPHAGUS,CCLE,Esophagus,Esophageal,,carcinoma,,,,RPMI 1640:F12 (1:1): 90.0%
KYSE30_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,male,64.0,primary,RPMI:F12 (1:1); 20% FBS
KYSE410_OESOPHAGUS,CCLE,Esophagus,Esophageal,,carcinoma,,,,RPMI-1640: 90.0%
KYSE450_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,male,59.0,primary,RPMI:HamsF-12(1:1) (RPMI-1640 (Hyclone Cat.# SH30027.02):Hams F-12?ÛÁ(Hyclone Cat.# SH30026.01)); 10% FBS
KYSE70_OESOPHAGUS,CCLE,Esophagus,Esophageal,Esophageal squamous carcinoma,carcinoma,male,77.0,primary,RPMI; 10% FBS
LCLC103H_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung large cell carcinoma,carcinoma,male,61.0,metastasis,RPMI; 10% FBS
LI7_LIVER,CCLE,Liver,Liver,,carcinoma,,,,RPMI; 10% FBS
LK2_LUNG,CCLE,Lung (NSCLC),Lung NSCLC,Lung squamous carcinoma,carcinoma,male,,primary,DMEM; 10% FBS
LN18_CENTRAL_NERVOUS_SYSTEM,CCLE,Glioma,GBM,,glioma,male,65.0,primary,DMEM; 5% FBS
LN235_CENTRAL_NERVOUS_SYSTEM,"Lynda Chin, MD Anderson",Glioma,GBM,glioblastoma,glioma,male,,,DMEM; 10% FBS
LN382_CENTRAL_NERVOUS_SYSTEM,"Lynda Chin, MD Anderson",Glioma,GBM,glioblastoma,glioma,male,,,DMEM; 10% FBS
LN443_CENTRAL_NERVOUS_SYSTEM,"Mikael Rinne, DFCI",Glioma,GBM,glioblastoma,glioma,male,,,DMEM; 10% FBS
LNZ308_CENTRAL_NERVOUS_SYSTEM,"Lynda Chin, MD Anderson",Glioma,GBM,glioblastoma,glioma,female,,,DMEM; 10% FBS
LOVO_LARGE_INTESTINE,CCLE,Colorectal,Colon,Colon adenocarcinoma,carcinoma,male,56.0,metastasis,F12K; 10% FBS
